x1,x2,y
-0.0002612101234204505,0.2829070614302841,1.0
-0.5073551732927791,0.8747220832980268,0.0
0.8747818942612406,0.6090274807439576,0.0
1.936231402392922,0.11250865621647974,1.0
-0.11404168081860913,0.9995736834849545,0.0
0.19386681231427422,-0.039459393586618464,1.0
0.6416011688915068,0.7331517411613813,0.0
-0.7895364693003907,0.5700926847152306,0.0
2.0382974540433487,0.2541482741549072,1.0
1.0927252529716163,-0.5447029083856127,1.0
0.7641455239067607,0.6056104629682072,0.0
0.05125407700828117,0.10218000677754624,1.0
1.6061220689462379,-0.2640410765064233,1.0
1.0082158218019655,-0.4470832765351802,1.0
0.6398314326180302,-0.4027426282055782,1.0
-1.0331426159327879,-0.004437999065482867,0.0
1.6920386932116087,-0.21611927737823167,1.0
-0.07938071454950976,1.0333461884250437,0.0
-0.19652520341021074,0.9592109286601104,0.0
0.8408414553387351,-0.3954889924532829,1.0
1.0070447914369967,0.21965617506172122,0.0
0.5295794443708669,-0.3992508618071364,1.0
0.37317527944990153,-0.2820222356563229,1.0
-0.934359529967827,0.21915272680415648,0.0
-0.6915596239774299,0.7465361745953937,0.0
0.12977570800273133,0.9912290687549427,0.0
1.0078008874225972,0.2807094272500218,0.0
-0.04532717672734864,0.44534116990588873,1.0
-0.9975847636644,0.048405346164678204,0.0
0.5010640048949053,0.8133514028552851,0.0
0.8462596777069018,-0.4926930989361675,1.0
0.028396408371045366,0.9779686410643165,0.0
0.39425598517454574,-0.28962835301169787,1.0
0.09141131120298639,0.17673353615910234,1.0
0.17339578522896879,0.9654170221333135,0.0
1.793739948909243,0.07207100761926154,1.0
0.7030489734541707,0.6945512478113609,0.0
1.3802608564236538,-0.47727904039599506,1.0
1.6056107054181512,-0.30184386960255255,1.0
0.20181207620593264,-0.10699925319433247,1.0
-0.9649229488183956,0.27143213012896744,0.0
0.39765628619244947,0.9403003481778479,0.0
0.8141681833514718,0.4917758661769839,0.0
0.11930275596864678,0.1005382710417695,1.0
1.3831751351491421,-0.4268832937008298,1.0
0.02654606266715912,0.18298028624875284,1.0
1.9856972458887665,0.28854161397584077,1.0
0.22579392186234698,-0.19606649627434503,1.0
-0.32618064958355675,0.923851555964875,0.0
1.6897234159886696,-0.18382476266319583,1.0
0.48224501636874983,-0.3693118018615503,1.0
1.754926183924413,-0.21272512663898785,1.0
-0.973654753066868,0.0672756326103104,0.0
0.09525826820801345,0.16602878343739108,1.0
1.905192523280618,0.2958776688942216,1.0
0.21332677860794266,-0.2908542287272529,1.0
1.600644474190239,-0.417302297410679,1.0
0.0806043755067188,1.017975059640574,0.0
-0.7425281355931757,0.6857409402694907,0.0
0.12030303075326734,-0.010851885823398268,1.0
0.10164776309015601,0.004174036112566306,1.0
-0.013788748376089378,0.30989576681666897,1.0
-0.4829945684645947,0.8911226613891381,0.0
0.4026267867947356,1.0502716766670581,0.0
-0.2548740781396317,0.9897426719756569,0.0
0.9577852867552616,-0.37605707832442403,1.0
0.03309452604102245,0.14920144357627374,1.0
0.6529964660668828,-0.49543617407610124,1.0
0.3766686997770555,-0.40114145478908325,1.0
1.8302188656250578,-0.15060452196150187,1.0
0.04716900098829596,0.1803479367059197,1.0
1.726364088180347,-0.23702099747687116,1.0
1.660665331864437,-0.16113544016967293,1.0
-0.898328317314898,0.3270647252742674,0.0
0.2877435822139911,-0.2329742197558671,1.0
-0.9716421288770818,0.35620551808639955,0.0
1.7149207720335595,-0.13398682722877453,1.0
0.6622495489681189,-0.505299953076851,1.0
2.0204719374503326,0.15267826875785934,1.0
-0.7356813018465916,0.5745606737209363,0.0
1.2714743900301582,-0.48349724352739304,1.0
0.2811264732075638,1.0193900715452717,0.0
1.2615602957233265,-0.44391403698861076,1.0
0.6323137092591085,0.9163446012295846,0.0
1.957399695878987,0.21814033229165153,1.0
0.6746310875060849,-0.41358621942672164,1.0
-1.0315805970971426,0.30458466544370816,0.0
0.011914132914793076,1.0183525333517423,0.0
1.8797675003115477,0.07632589521860639,1.0
1.0387638821044936,0.13635433262933683,0.0
0.39073792294594306,-0.31979808081887573,1.0
1.9569083974974941,0.21371315833876614,1.0
0.04398984376217703,0.2178435576806273,1.0
1.9988837081287554,0.43845299870703,1.0
1.43060528577385,-0.2875252179158225,1.0
1.9991573266856164,0.5176071448337133,1.0
1.7962255410671515,-0.1645908322825979,1.0
-0.28413569156341223,1.0359669003287868,0.0
0.6529569307130813,0.7439347499855957,0.0
1.996915489986399,0.27695766842131414,1.0
0.9886283232458216,-0.5288899152752156,1.0
-0.43690637667276855,0.870485159083136,0.0
0.9551968157486322,0.29497859755117856,0.0
0.4362595100990804,0.8605460540481072,0.0
1.8615949505329457,-0.051650525834315265,1.0
0.14265549844370073,0.049324449188140884,1.0
0.9447042289927065,0.31184596375253987,0.0
0.17905118167789838,1.001095093953217,0.0
1.966176275089912,0.2552394978450761,1.0
0.5978069118460312,-0.422479821234764,1.0
0.9734201210357137,0.34511124185557895,0.0
0.11481013991517809,-0.06532139630805163,1.0
1.1950532801724238,-0.43488127187335823,1.0
0.6966806425903797,-0.4424516645539822,1.0
0.5442604498624066,-0.40726020657547474,1.0
0.13945343901635643,-0.0265152663936967,1.0
-0.8734430173476312,0.44849311874334324,0.0
0.163598765204107,0.05794273739551193,1.0
-0.1975013210920476,0.9392253379911799,0.0
0.3253003591807574,-0.2012002431141554,1.0
0.990252398822149,-0.4472568203669755,1.0
2.0011561110864875,0.20836457656011273,1.0
-0.5062164140227033,0.7746689003641418,0.0
-0.4162777543973354,0.9501215932066062,0.0
-0.256101852067484,1.0211342109026982,0.0
-0.5003829234880632,0.7226883396360326,0.0
0.3640022544074798,-0.26900932163665336,1.0
0.8592730777193743,0.5799808521644101,0.0
-0.3126434463019188,0.9100508615279641,0.0
0.10988214498555453,-0.1425624562096369,1.0
-0.5223040998822668,0.9188283962418338,0.0
0.8785431027034682,0.5127990899894517,0.0
1.775655977977605,-0.1568391843413431,1.0
0.6129681856267488,0.8122969717537618,0.0
-0.6000789556833731,0.7417638285034068,0.0
-0.00767248141852489,1.040683416066275,0.0
0.2957801656212201,0.8833536413938364,0.0
-1.0125385874751882,0.3105478681164029,0.0
-0.9987952959304787,0.23481215849301484,0.0
0.04619997095306067,0.3247353212949006,1.0
-0.007094446189619345,1.006388530725027,0.0
0.9461089946606661,-0.4426833309718888,1.0
1.9870737347595309,0.1740610148213326,1.0
2.0282893330702048,0.3062076694152616,1.0
1.4274034080372435,-0.45916553283943595,1.0
-0.6033311124482102,0.6830296819778825,0.0
-0.16476415109377587,1.0227086260789342,0.0
1.515927559400988,-0.32710007949600806,1.0
1.770742043525545,-0.07275355523125494,1.0
-0.4867041723312482,0.8225605249340646,0.0
0.16922587132641345,0.0014619941929089912,1.0
-1.0245274135307794,0.043059532950120556,0.0
1.3423683013347139,-0.511563370798324,1.0
-0.5934002227112954,0.8161840524995969,0.0
1.8671885884540946,0.00597920203128656,1.0
0.6949657721636919,-0.4949015696796081,1.0
-0.6084210102572561,0.819345129658613,0.0
1.249895090702759,-0.43557065300847403,1.0
1.8120728018229988,-0.13155238125209628,1.0
-0.8973673366657104,0.6041481721359199,0.0
-0.681046256548852,0.7989776619527111,0.0
1.0764539804234927,0.2737467805788988,0.0
-1.034131030737947,0.16213030768885128,0.0
1.393231973541522,-0.3546849917125652,1.0
0.36127011876671833,0.9513017825191411,0.0
0.10188762739316626,0.11545976183611291,1.0
1.8200677628355397,-0.020450146078546307,1.0
-0.5434325034833191,0.9507260674543443,0.0
1.6943840082334438,-0.1275231928045445,1.0
1.092407468366517,0.10990514025301423,0.0
0.9886025974619326,0.16481364067211465,0.0
-0.917256883871715,0.41096495883082346,0.0
-0.960466304276036,0.37159537476709686,0.0
-0.9321386607675617,0.43584292000520136,0.0
-0.7966510308975854,0.568867414134005,0.0
-0.5207370431289662,0.8663732467486659,0.0
0.5778632611690854,0.7572397494243254,0.0
1.0444177238204069,0.10970820603523314,0.0
0.9114037160961705,0.3120129843231363,0.0
0.07810739690340905,0.237146497795935,1.0
1.554632406869704,-0.34251384740269053,1.0
1.7966809996400892,-0.2525158503843575,1.0
-0.8968237557391436,0.2539656265806168,0.0
1.5138995121202272,-0.2997489716694989,1.0
-0.8599023329808156,0.4716557228625805,0.0
-0.6009672334318904,0.7536229770342371,0.0
-0.049293483188397394,0.13726123350457675,1.0
0.7325605722964208,0.5478246462904167,0.0
1.0558527803881874,-0.008367387918847315,0.0
-0.08076704071859286,1.03771329259543,0.0
0.21114162692543667,-0.1268540515887063,1.0
-0.33526507620457596,0.872073530363142,0.0
0.19925443669792023,-0.08549589264939098,1.0
1.574840024798333,-0.3540677713327698,1.0
0.04715570331006461,0.9758848392025882,0.0
1.916172359495665,0.17793359225557373,1.0
0.8014200376577439,-0.5910722893065091,1.0
0.8512276228451154,0.46925814129489507,0.0
-1.0013142708837977,0.21085861468401237,0.0
2.0277587511472523,0.4037060176411643,1.0
1.923645063065481,0.23051004892233587,1.0
0.10268306223289274,0.07679288715965017,1.0
-0.0033059430448967725,1.0734951989205113,0.0
1.1042616990267344,-0.5522031117489807,1.0
-0.1564263028978717,0.944330512322075,0.0
-0.9475312613702145,0.21759579753900102,0.0
-0.7243859554231522,0.7454355123671546,0.0
-1.0389691609205636,0.08737196856912319,0.0
-0.4025521286600496,0.8508375262657997,0.0
-0.894514076482115,0.43302808801342185,0.0
0.08327807928048131,0.07749106569654395,1.0
0.6048034791519213,-0.47024799070129686,1.0
1.03138003666511,0.005208993636365837,0.0
-0.15289982551641668,1.0327460007264553,0.0
0.0363310264735804,0.10525527764794532,1.0
1.6716120449181484,-0.32063563933765016,1.0
1.4936509857805824,-0.400303610031177,1.0
-0.980729074685296,0.008732616653766491,0.0
0.04012522067530212,0.27544362005675255,1.0
-0.5164163241350931,0.9332537886142039,0.0
1.268422017783801,-0.5251592141846453,1.0
0.037149608666172326,0.9606846554436027,0.0
1.060240646065046,-0.5187674073316207,1.0
-0.6001636743959189,0.7874698726605105,0.0
1.235343540375576,-0.39229856136360364,1.0
-1.0000703650732097,0.1961816706581045,0.0
1.3824539664922284,-0.3476147284324538,1.0
0.9296229140829835,0.18358766381001168,0.0
-0.059399189971444444,0.08787051900066935,1.0
0.720453405941243,-0.4510511112927242,1.0
-0.5819810182436763,0.807414843491869,0.0
0.08942270841054718,0.2352722714133585,1.0
0.3479601618126772,-0.26540455855646244,1.0
0.94132087188616,-0.5015217569670052,1.0
1.6938010882087897,-0.3581196449621143,1.0
-0.995292657545952,0.39039423649605515,0.0
0.66736036569885,0.8028130303631877,0.0
0.7788067868969092,0.60479491458381,0.0
0.39924789703163416,-0.16910807148089985,1.0
-0.14532054702019803,1.0305338566716282,0.0
1.4801152164596862,-0.3635520560431851,1.0
1.9129378983656928,0.26731808758417297,1.0
0.4911933570264701,-0.30516586631003545,1.0
0.9501991442899093,0.1211357100275839,0.0
0.10257894846085909,0.9990821730063354,0.0
1.956813587194423,0.177846433846848,1.0
1.8899336618499547,0.3107240783005399,1.0
0.5681634448797018,0.7796414698359935,0.0
0.5853868111811825,0.8524820645246438,0.0
0.6928124771496729,-0.36692175070467525,1.0
0.6213176049285276,0.8566795977119493,0.0
1.2920554802275142,-0.5204078152759698,1.0
0.1948364648813854,-0.05754857740310207,1.0
1.6224388028905536,-0.2729339163378232,1.0
1.9411806254529422,0.5069798777564152,1.0
1.898366698542753,0.01524592295176194,1.0
0.9048909022624524,0.5457624439150995,0.0
1.4072044347699615,-0.4469958651562921,1.0
0.8466101444080436,0.48964973055335415,0.0
1.984977995481868,0.44456023714479725,1.0
-0.9627397198163961,-0.014933885335599764,0.0
0.38670656751521126,-0.3229142795275387,1.0
0.13684594161524236,1.0745855296054478,0.0
1.9612820495401873,0.4610582992387485,1.0
0.01935565240911989,0.1891824242163288,1.0
0.8795395940495383,0.473962711815764,0.0
0.18335119039791775,1.0251944069801617,0.0
-1.062236931449655,0.018704553239765047,0.0
0.44387314791348814,0.8650698207300771,0.0
-0.48261601163329937,0.987967160244519,0.0
1.9969988192081412,0.40327657062736133,1.0
0.41933191209512555,-0.31209970093027845,1.0
0.36721821910063507,0.9142830453042483,0.0
-0.9556332446110383,0.47706245491381716,0.0
-0.36639875239679354,0.9481018880773476,0.0
1.4346248326204223,-0.514601231401036,1.0
-0.11862392620498058,1.0768185616118946,0.0
1.4502702874380609,-0.3167229494143668,1.0
-0.7449725117415562,0.6147256430827487,0.0
0.00035166298862457715,0.9863675358220328,0.0
-0.9636858143894684,0.2995264591463554,0.0
0.8018564358285548,0.6309408659927666,0.0
0.7574178673072477,0.6942568761536316,0.0
0.5464877605054596,0.8272725902315686,0.0
0.8852221204009159,-0.44809235043333534,1.0
1.9422093918896808,0.4206268891566113,1.0
0.518152435871869,0.921872137756106,0.0
1.8833272901021127,0.07087268195492569,1.0
-0.6299999066004294,0.7883845564209555,0.0
1.6064077648113666,-0.28792152815611033,1.0
0.9601977969500545,0.29534998913836374,0.0
1.0478486892745622,-0.550597646914686,1.0
0.9051988969323329,0.48360877247377004,0.0
0.40523890856820155,0.9554485829441064,0.0
0.9067887621100366,0.462654359247379,0.0
-0.3386085561299636,0.9840566996028847,0.0
1.5992480411795138,-0.3835514664136003,1.0
1.8471722634291827,-0.04407290268845174,1.0
0.8735510715474786,0.3367330784345467,0.0
1.244838612214553,-0.41642832966901894,1.0
1.6855096393735178,-0.36012389910350084,1.0
0.35385858104074286,-0.3522712570618147,1.0
-0.1753919912063004,1.069394154930908,0.0
-0.5041171400355804,0.8831835417826164,0.0
-0.5138574802691414,0.8281954777278921,0.0
-0.3988596367768065,0.8786521042416429,0.0
0.8932599384855436,0.6869178683470688,0.0
0.8506839814251232,0.1753153716317008,0.0
0.18769783661324407,0.0005106166419756308,1.0
0.24214714680218985,-0.15112055647352196,1.0
0.48266348496200334,-0.29616308134734054,1.0
2.02202928330177,0.24617927970092424,1.0
0.26791071963872476,0.8615708379746546,0.0
0.6834544792579745,-0.3938348926445344,1.0
0.966244435357899,0.5892066898868045,0.0
0.08748767158671977,0.45957793366231053,1.0
1.9466758405807305,0.46373031742449883,1.0
1.963039747196801,0.13910947384731193,1.0
0.6142016687123368,-0.3415570231891898,1.0
0.49898593675500535,-0.48510504522211645,1.0
1.14764553709675,-0.5553667688456996,1.0
0.3987572790365432,0.851209018487515,0.0
-0.6897939406278998,0.5518999677583954,0.0
1.9566553915030673,0.2641247936243623,1.0
1.5218602487851722,-0.3730940182071036,1.0
0.15961653150632815,0.9598938285770853,0.0
0.9393673484978996,-0.4715221100428671,1.0
0.6054338560617897,0.695549821211966,0.0
0.9917012276411674,0.36431971750819675,0.0
0.25489434754601165,-0.13868484799598368,1.0
1.0838910592818518,0.2044897499126966,0.0
0.9214814202352225,-0.5423975556454216,1.0
-0.6379242023795095,0.7326341878250556,0.0
0.009276234270797495,0.3274835568962576,1.0
0.0308147282250186,1.0310756234222513,0.0
0.9251279466192168,0.3000879979344653,0.0
-0.0054364799568454875,0.4420704599551012,1.0
1.7474964394004042,-0.04386623127878259,1.0
-0.37447932857992616,0.8890815452683107,0.0
-0.2036238647136256,1.0258069091793585,0.0
-0.5848824680169957,0.8006116079324516,0.0
-0.012613776000659738,1.0509185006498012,0.0
0.39972693001492166,-0.3090360207381347,1.0
-0.745870660107666,0.6517772411811864,0.0
0.6207853336969045,0.7544236083949607,0.0
-0.09647101235544665,1.0064240448772555,0.0
0.7344373973059648,0.7019641037177902,0.0
1.0942304897140127,-0.5087320785133054,1.0
0.9552904378076141,0.5569104046773028,0.0
-0.7917430138137911,0.7143437103747808,0.0
1.5817697796369663,-0.30517493292352504,1.0
0.9029726048725422,-0.43745723421521887,1.0
-0.8949399946093342,0.040894009397427565,0.0
1.929669433801637,0.08850608165160856,1.0
1.1049141678381846,-0.5545788691668634,1.0
0.5519011162024752,-0.36252926535708796,1.0
0.03593100965974145,0.5290953971708964,1.0
0.2000549450190026,1.0012988309901576,0.0
1.436187028328627,-0.45541003146648695,1.0
0.854558551686422,-0.5503554575633653,1.0
0.8622864017777839,0.6356656007361338,0.0
0.15304230333687346,0.1047568303069519,1.0
0.9930795580066141,-0.5101102613669181,1.0
1.327067689566306,-0.4828884867581028,1.0
-0.3871859210627745,0.8977225311615186,0.0
-0.0025331973537630007,0.5383797688455366,1.0
0.7563159248534489,-0.5127560483496635,1.0
-0.002619883320628978,1.0508290740589028,0.0
2.096697679539528,0.5161086451044331,1.0
-0.1943397926380937,0.923146793591772,0.0
0.30048848013807355,0.9664552859972113,0.0
-0.4065783493062877,0.8297583995098688,0.0
1.8236086954205908,-0.15676692659298358,1.0
0.7979798384870022,-0.5081767132631126,1.0
-0.9811097949369472,0.2552265018713795,0.0
1.1736924586793225,-0.484166736222584,1.0
0.8871874397288865,-0.49571886344675237,1.0
-0.07756542606247177,0.4610333466254795,1.0
1.0930903603922473,-0.4696324856311206,1.0
0.5765138617067442,0.8595065037270502,0.0
0.6165371636044608,-0.4011561368290738,1.0
0.7219167236995805,0.8066199565446152,0.0
0.25128490296331357,-0.25344820063669105,1.0
0.958350945276729,0.09456966126335341,0.0
1.7394677612770413,-0.16611578296380533,1.0
1.487391747837839,-0.4349798385168897,1.0
0.35866422898590034,-0.23573382253931427,1.0
1.8101679622712197,0.1170790399289468,1.0
-0.8124099298087544,0.04795247407006423,0.0
-0.8567935578342647,0.41922108523487583,0.0
-0.3520437946317696,0.9733612602144854,0.0
0.22438686427597507,-0.22645831499246033,1.0
1.2247674196693197,-0.48712141922270324,1.0
-0.8089134566546016,0.47461634607239334,0.0
-1.0071426325699544,0.04554756207731002,0.0
1.9447803225730065,0.25916518402475497,1.0
0.6873469323696699,0.7825963583699402,0.0
0.3917939334537792,-0.2789245567966845,1.0
-0.9757711789434254,0.3523019117796256,0.0
-0.6598811638568983,0.7136054941626698,0.0
0.5146362889172085,0.7999639737596211,0.0
-1.0252720466506702,0.017478181991805224,0.0
0.14448971799960078,0.9750469827551699,0.0
1.9241310437070367,0.2588237858584632,1.0
1.3810050051874811,-0.45248922493376914,1.0
-1.09237426142164,0.15115831847886474,0.0
0.354478113546788,0.892766999631685,0.0
0.10281784600406649,-0.06879795472569963,1.0
0.3885647160922958,0.8830259830388792,0.0
0.029372766089387423,0.9906166562053184,0.0
0.8738068796696229,0.3954946580349903,0.0
0.049466609787466795,0.20744890486571288,1.0
0.1853478648799342,0.9203354227873953,0.0
0.5122196074494958,-0.44206372707209507,1.0
0.2433596578876486,1.0178200345342643,0.0
0.16995756142305285,-0.09938228256568563,1.0
-1.057394655903443,0.1231803088397285,0.0
0.21455721822411353,-0.08088976960182753,1.0
-0.4984025805132251,0.8442784788290628,0.0
-0.6471032003698427,0.8715469861229181,0.0
1.1026148474382287,0.0567552448731044,0.0
1.7855061914346673,0.10021898326661845,1.0
0.9377431898279931,0.23887209933884201,0.0
-0.5444852539614908,0.8821197837386521,0.0
-0.9781812522986992,0.3401500534624063,0.0
1.8988670475133549,0.004803914905643504,1.0
1.4657962981794008,-0.3379414173444268,1.0
1.0277902201842806,-0.4858867528878205,1.0
0.5711092605804101,0.8632765378094315,0.0
1.9850485674640275,0.3182822721863626,1.0
0.4476868731426173,0.9046822406509778,0.0
1.0417997221285913,-0.500596304640058,1.0
0.6730849388966619,-0.42745950170337743,1.0
1.8699098950440942,0.05814667148579357,1.0
0.15900331610975593,0.11143408397639246,1.0
-0.5330896156927042,0.8921313638882957,0.0
0.8316158126727113,-0.5275236177830173,1.0
0.2827587521352187,-0.13763405177054633,1.0
2.012197002856474,0.47417976859284255,1.0
0.5605128758252951,0.9371218529716938,0.0
-0.5057699574254347,0.8329684102237316,0.0
0.21017455180138273,0.9285564383393274,0.0
0.20972590997676388,-0.05599922669813301,1.0
1.7224744192043302,-0.1496103260005772,1.0
0.5971712683260239,0.7366586845912099,0.0
0.9750038143497559,0.4443385934984492,0.0
0.02643701354020639,0.26089948238170807,1.0
-0.9136385254358969,0.18096985546187366,0.0
1.8954556890284313,0.046165630351823,1.0
0.19747484080884636,0.026858467339389236,1.0
0.7305652800653191,0.7567981885856955,0.0
0.950387980589969,0.391842890356719,0.0
1.90609266302558,0.06927363930341304,1.0
0.0897130753982778,0.9381842979445942,0.0
0.9417570308517684,0.5430650271597087,0.0
0.041687663323285995,0.11178646757038244,1.0
0.4502561953510489,0.9242620796623996,0.0
0.12628116394014768,-0.029183147551350142,1.0
1.2426125470090783,-0.3774522361007858,1.0
-0.7691129972489041,0.6097482520341094,0.0
0.07617292147545418,0.27959629054961743,1.0
-0.5755512119992192,0.7466459359662844,0.0
0.3005950201494651,0.8660693659863923,0.0
0.6365515300047871,0.789643938301234,0.0
-0.6094067233384787,0.8743859311226573,0.0
0.1326936265276632,-0.03469046106927308,1.0
-0.9185013170712749,0.4423972065207608,0.0
0.3362107934500814,-0.21771918201283982,1.0
0.8377885589530878,0.5663884950774467,0.0
1.7727421271272519,-0.14999471042611495,1.0
0.9048712055182196,0.09773224816615275,0.0
0.10800521450456244,-0.11911250051717272,1.0
1.9492923037438707,0.20225808774853035,1.0
0.6401803054730316,0.7803760779562711,0.0
-0.8597694974889531,0.4577839736938017,0.0
0.018673311466842826,0.19652017913010644,1.0
1.0661817069485313,-0.5252246569236494,1.0
0.6967889952523735,-0.4240012280765889,1.0
-0.6138414788730963,0.862265105429631,0.0
1.8644597921875454,0.1830075866727977,1.0
0.9014807853568969,0.3198975337785839,0.0
1.1900669458042634,-0.5559428986351631,1.0
-0.025530630804491375,0.3771134449286509,1.0
1.796306668520303,-0.08707797594471473,1.0
0.9605629168917036,0.12886882293982654,0.0
-0.8229121466689201,0.42849058287181185,0.0
-0.5472062527362699,0.8106580235824139,0.0
1.2848685947262979,-0.3810569520886226,1.0
0.8663440112090147,0.40513134213697233,0.0
0.8749437598841723,0.5497300021500098,0.0
0.5125532445739635,0.8083506072410825,0.0
0.5395146666076203,0.7499729404063336,0.0
0.2941878155734967,-0.3030269950419078,1.0
0.4434377369151467,-0.452982866554026,1.0
1.482547714627065,-0.2924269203556485,1.0
-0.2485314816738359,1.000493222059303,0.0
0.5121500124321535,0.8930368439899714,0.0
0.824923596056133,-0.5560734703759095,1.0
1.4005194828188414,-0.4511447613794051,1.0
0.5092373147043888,-0.3197206130005508,1.0
0.8016429636932677,-0.4952149743868199,1.0
1.0383241672829024,-0.42100702573357096,1.0
-0.17043383950988997,0.9656109576709699,0.0
0.09757025066715205,-0.0334189529826452,1.0
-0.24148002496539972,0.9723365405843942,0.0
0.7448307272297644,0.6332896003007188,0.0
1.8758354556967407,0.07469064636999256,1.0
1.8639076561113863,0.055686751597709146,1.0
1.4255982470719513,-0.4187558238584997,1.0
0.04561401163134203,0.15071085959967462,1.0
0.2658333357160789,-0.16605337433825115,1.0
0.3477017216947967,0.8886109349809767,0.0
1.783441524789669,-0.16816164477497172,1.0
1.0465243269203441,0.08214710343094904,0.0
-0.3874435350738198,0.8799928025866115,0.0
1.9473096284010916,0.2832771132263876,1.0
0.6432620733049694,0.8065569023242531,0.0
0.9235259136458538,-0.46596555033346343,1.0
-0.7773917487352003,0.5849126020831279,0.0
1.9973842618762179,0.3934529407941614,1.0
0.07151774089107757,1.0531656982022695,0.0
0.8338985149213872,0.5880446106938866,0.0
1.7787746681014625,-0.04011445259035607,1.0
2.1174495091592527,0.44650441240651195,1.0
1.026085268603567,0.01570126016574215,0.0
1.0231335746411863,0.46288592309713283,0.0
-0.7444034349953753,0.7142174567436638,0.0
1.5887018294697395,-0.3615932153135144,1.0
1.842869217596162,-0.08602582821830926,1.0
-0.6110746460585001,0.8129648718490582,0.0
1.9030254097221135,0.10191602982645817,1.0
0.7441823785527305,0.4850153391536255,0.0
-0.5494359255354595,0.8172412034808415,0.0
0.8332143630076937,-0.4247168296503009,1.0
1.6118440816319708,-0.32862581646561767,1.0
0.07288617307114084,0.20026033265111004,1.0
0.7868788767576704,-0.47039640198581983,1.0
0.8049568415623836,0.5257012614533039,0.0
0.00384357932368815,0.4419837793969003,1.0
0.9361939412762332,-0.5980857149251483,1.0
0.07196058826219434,0.9412374066755133,0.0
0.019017366706293903,1.0515781798448918,0.0
1.9387101919333984,0.16503427522217365,1.0
0.19627565341849784,-0.14442707457038917,1.0
0.8394520317606066,0.4959992608815359,0.0
0.6125924897385041,-0.4392653181175334,1.0
0.5253158366591433,-0.513998210948568,1.0
0.3906365013411185,0.9517712824395742,0.0
0.04064824355415006,0.07096875439781447,1.0
1.1346536251816657,-0.5528257916152203,1.0
-0.9507592632571888,0.06034719537029431,0.0
1.3286247622852005,-0.5059407740763534,1.0
0.7209158613375304,0.6685756748279352,0.0
0.768668313832138,-0.5162163162318077,1.0
-0.7407175226421733,0.6327675116554419,0.0
0.9235530678479731,-0.5033281758517255,1.0
0.6753544407064898,-0.5361639104885002,1.0
0.7518350848885031,-0.42335208997782703,1.0
1.5941588649920828,-0.40308074937765676,1.0
-0.8662809268186022,0.5823216703215451,0.0
0.03126318912217839,0.20135467861202275,1.0
-1.020704049294572,0.03392343293432876,0.0
0.5418788553102044,0.7851430723915253,0.0
1.4558490069095062,-0.3864852764360601,1.0
-0.9591152952556654,0.26941286460541586,0.0
2.0654037469668003,0.5091391255050444,1.0
1.6475561482473198,-0.2504916637817355,1.0
-0.9774116737808322,0.0015605755171315353,0.0
0.8248299776716534,-0.443962953462151,1.0
0.06736658512744646,0.2762431884930171,1.0
0.2432352935811049,0.9363429830108934,0.0
0.9666514458332279,-0.45099855899320107,1.0
1.931626542739297,0.21295108111342392,1.0
0.9445302349868977,0.379256505487163,0.0
0.9727273847363733,0.05836596527409481,0.0
0.04432210202064296,-0.00313947206381833,1.0
0.10844459619969646,0.1709139228789697,1.0
1.6570474806458138,-0.4051652755033294,1.0
0.0796843175255993,0.22406252865298398,1.0
1.9876217438271433,0.29503444234347237,1.0
1.8426267198206685,-0.07506003883741305,1.0
0.20486816558748164,1.0679488720164743,0.0
0.4994044092586949,0.7439532938353288,0.0
0.7512078454025986,0.7021453682989561,0.0
0.42435463843087756,0.8148079360457807,0.0
-0.7012618271110319,0.6413575622772859,0.0
1.5004150598598218,-0.42229271626244413,1.0
0.06675211636830714,-0.0622246947679035,1.0
-0.6998908772268372,0.6755109750421621,0.0
1.952490824906074,0.07282408076139486,1.0
0.005430757052652245,0.27368758361346945,1.0
0.9132819273222903,0.39346198773088925,0.0
-0.43768860378332697,0.9093795965542593,0.0
-0.012176229591125506,1.0111807306571419,0.0
-0.007792633347550398,0.2597934404652088,1.0
0.9616739528605414,-0.5226545326995837,1.0
0.29881487170029225,-0.20705284832115808,1.0
0.7460715157566752,-0.5074572000720085,1.0
-0.5854850491399178,0.8642833818826577,0.0
1.6041263844927316,-0.31056253958049596,1.0
1.9256665346077184,0.522676886766989,1.0
0.5260102855778622,0.9088526148050121,0.0
0.856090499852915,-0.4371973897103592,1.0
-0.9287672640022557,0.3532177549017665,0.0
0.6633629537031283,0.7560135617080311,0.0
1.0853237084690108,-0.3667845397971732,1.0
1.0934901339118979,-0.4540402286108203,1.0
1.0303253747061425,-0.5163777406484406,1.0
1.4612844889191576,-0.32000106275088147,1.0
1.0337737233450968,0.14715835365209792,0.0
0.9033629172094186,0.4280851901619991,0.0
-0.8264235097012521,0.5298475336752059,0.0
0.8917455746806568,-0.47260615628424507,1.0
0.6860289333011615,0.669353744144964,0.0
1.770711283425584,-0.11039496700262924,1.0
0.7338978236070616,0.6476659566229074,0.0
0.6459592814275031,-0.4425031591262052,1.0
-1.0205726406285498,0.16558151018108314,0.0
-0.8496763471557099,0.2562874341791326,0.0
0.8191641467871881,0.6775816497924707,0.0
1.1758796953422654,-0.451113813850297,1.0
1.519262440024899,-0.35454784463875055,1.0
0.10387831328754996,0.4323464870565836,1.0
0.9852454016113773,0.1186166033881742,0.0
